"file","issueId","status","reason","rule","category","title","author","date","preview","firstLines"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202408\2408-2應做如是觀-應做如是覺.docx","202408","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202408\2408-4道德經_51尊貴.docx","202408","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202408\2408-6心田集.docx","202408","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202408\2408-7術之盡頭 炁體源流.docx","202408","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202408\2408-4導引按蹻.docx","202408","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202408\2408-1編輯小語.docx","202408","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-2-1如是我聞之一.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-2-2如是我聞之二.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-2-3如是我聞之三.docx","202410","normalized",,"series-heading","如是我聞","之三- 如是活成生命的極致","文稿彙整／鄭雅靜","2024.10.10","天財、地財與人財",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-3道德經第53章大道.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-4導引按蹻.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\24010-5心田集.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-6股海人生.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202410\2410-00目錄.docx","202410","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-7股海人生.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-2-1如是我聞.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-2-2如是我聞之二.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-6導引按蹻.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-00目錄.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-5含德章055.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-4讀書會.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-3記沉香花梨會.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202412\2412-1編輯小語.docx","202412","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-5_六早班一分鐘.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-2_四午班年終一分鐘.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-9_一分鐘錄音_二早班.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-7_日早班.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-8_一晚.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-3_四晚班.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-4_五晚.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_1-1覺能降臨集體成佛—編輯小語.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_2-6_台中班.docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202501\2501_00目錄..docx","202501","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-3-1_如是我聞_成佛是一切在心 .docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-3-3_如是我聞_信的是生命中的一把寶劍.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-2特別報導_南台灣的全覺能基地.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-1_編輯小語.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-3-2_如是我聞_覺性之路   拉出新維度.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-4-1_體證道德經_第56章道貴.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-4-2_圖靈集.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202502\2502-00_目錄.docx","202502","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-00目錄.docx","202503","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-2-1如是我聞之一.docx","202503","normalized",,"series-heading","如是我聞","之一- 藏與收藏","文稿彙整／二早班 四午班","2025.03.10","道家最重要的一個字當然是「道」，但道很抽象，假如道化成具象的行動，你們覺得用哪一個字形容最為貼切？應該不是「德」字，因為德是樣子，「道德」就是道的樣子，是名詞，不是動詞。我認為是「藏」字，道的真正力量，其實來自「藏」。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-2-2如是我聞之二.docx","202503","normalized",,"series-heading","如是我聞","之二- 靜如赤子之心","文稿彙整／二早班","2025.03.10","地有地理，拳有拳理，你要清楚自己動作的「理」在哪裡。如果建構不了這個理，動作只是在比劃空泛的形式而已，它是沒有用的。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-2-3如是我聞之三.docx","202503","normalized",,"series-heading","如是我聞","之三- 成佛就是成就極致的自己","文稿彙整／二早班","2025.03.10","大腦的真正用途在導航內在光明",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-3道德經第57章.docx","202503","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-5心田集.docx","202503","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202503\2503-1編輯小語.docx","202503","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-2-1如是我聞.docx","202504","normalized",,"series-heading","如是我聞","之一- 想念一起，識能開，覺能關","文稿彙整／日早班","2025.04.10","心能量就是心的真實性",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-2-2如是我聞.docx","202504","normalized",,"series-heading","如是我聞","之二- 現階段的練功三要點","文稿彙整／六早班","2025.04.10","張老師根據六早班學員的習練，歸納出無極的三個要點，讓學員養成自己的修為，無極的三個重點包括：氣勢、留觸角、重。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-2-3如是我聞.docx","202504","normalized",,"series-heading","如是我聞","之三- 練心還是練腦？","文稿彙整／一晚班","2025.04.10","114年3月10日週一下午在會館舉辦的讀書會，探討鼎爐、識及信等三項主題，許多同學參與討論，最後由臨時加入的張老師總結。讀書會後當晚，張老師緊扣讀書會主題延續討論。以下是上課內容片段精摘：",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-2-4如是我聞.docx","202504","normalized",,"series-heading","如是我聞","之四- AI時代的「孫子兵法","文稿彙整／四午班","2025.04.10","以後的時代，財富不是看貨幣，是創造能量、創造想法、制定遊戲規則。一個人如果能為國家提出一個構想、作法，讓國家更好，那個人就是富豪，國家社會給他用不完的能量，子子孫孫世世代代都夠用。賺錢、生產商品、勞務這種事，給AI、機器人做就好了。我的孫子兵法是這樣，鼓勵兩個兒子多生，現在我有五個孫子，如果讓我來安排，都讀私立小學先去填鴨去競爭，要被擠壓過。國中回到公立體系去念，一樣是升學率很高的中學，跟大家一起競爭，高中大學在台灣念，不用出國。比念書、學歷更重要的是什麼？源頭思考，拿AI建立起來的資料庫、運算能力，模組功能，去創造遊戲規則，主導一個遊戲的運作。高學歷、高薪，到最後還不是別人養的奴才？那個時候少子化，年輕人少，五個人擰在一起，捆在一起打群架，誰能跟他們比？我的道，有愈多子孫繼承發揚愈好。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-3體證道德經58章.docx","202504","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-4導引按蹻.docx","202504","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-6山腳下的蘆葦.docx","202504","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-5圖靈集.docx","202504","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-00目錄.docx","202504","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202504\2504-1編輯小語.docx","202504","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-00目錄.docx","202505","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-2屏東會館.docx","202505","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-3-1如是我聞一.docx","202505","normalized",,"series-heading","如是我聞","之一- 練覺性，自成道德法則","文稿彙整／五晚班","2025.05.10","從覺的訓練突破原有認知",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-3-2如是我聞二.docx","202505","normalized",,"series-heading","如是我聞","之二- 動在空處的齒輪","文稿彙整／四晚班","2025.05.10","齒輪轉動，藏住時間",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-3-3如是我聞三.docx","202505","normalized",,"series-heading","如是我聞","之三- 進入真空、靈空，活在不斷建構的毀滅中","文稿彙整／五晚班","2025.05.10","活在精神世界的認知，而不在政治對立中",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-4體證道德經.docx","202505","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-5導引按蹻.docx","202505","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-6心田集.docx","202505","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-3-4如是我聞四.docx","202505","normalized",,"series-heading","如是我聞","之四- 真空、靈空、虛空","文稿彙整／一晚班","2025.05.10","能量不滅，你是死不了的ˋ",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202505\2505-1編輯小語.docx","202505","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-00目錄.docx","202506","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-2-1如是我聞之一.docx","202506","normalized",,"series-heading","如是我聞","之一- 怎樣練出不想、不做的真功夫？","文稿彙整／二晚班","2025.06.10","氣機導引是最完備的身心靈修練體系",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-2-2如是我聞之二.docx","202506","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-2-3如是我聞之三.docx","202506","normalized",,"series-heading","如是我聞","之三- 上丹田修煉的起點——松果體與信光","文稿彙整／六早班","2025.06.10","無極是在身體裡面形成很深、很重的壓縮、折疊，又不能有力量，可以下地（人法地）再反彈上天，到無限遠的空間裡去。所以，是在天地人三才之中形成內在的覺。這一切訓練都得讓心靜；心無感覺、大腦想太多、身體沒放鬆，都沒辦法。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-2-4如是我聞之四.docx","202506","normalized",,"series-heading","如是我聞","之四- 進入一個觀察者的位置","文稿彙整／一晚班","2025.06.10","人間淨土，不過是大自然的法則",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-3體證道德經.docx","202506","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-4圖靈集.docx","202506","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202506\2506-1編輯小語.docx","202506","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-00目錄.docx","202507","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-2-1如是我聞之一.docx","202507","normalized",,"series-heading","如是我聞","之一- 用「信」連結高頻，成為無限宇宙中自由流動的全體","文稿彙整／六早班","2025.07.10","「信」是全身心與萬物連結的能力",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-2-2如是我聞之二.docx","202507","normalized",,"series-heading","如是我聞","之二- 從識到覺：一場跨越苦與空的靈性實修","文稿彙整／日早班","2025.07.10","真正的修行，是覺性，不是認知",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-2-3如是我聞之三.docx","202507","normalized",,"series-heading","如是我聞","之三- 從識中覺醒：在身體活出靈魂的真相","文稿彙整／五晚班","2025.07.10","幸福無需追求，因為追求不到；你只要感覺，而不是想法。跟人接觸，如果都會覺得感恩，有這種感覺出現的時候，恭喜你，你已經慢慢進入一個重整的變化，慢慢變成了「人」了。每一個人身上一定有天、人、阿修羅、地獄、餓鬼，畜生。當你調皮搗蛋不守規則、不好相處，聽話掐頭去尾只聽一段，你就是阿修羅。當你嫉妒，暗中傷人，動不動想報復別人，那是畜生。隨時都想佔便宜的是餓鬼。老覺得自己被傷害、受委屈，發生事情就覺得悲哀，所有的錯都是別人，這種人就是地獄。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-2-4如是我聞之四.docx","202507","normalized",,"series-heading","如是我聞","之四- 境內 境外","文稿彙整／四午班","2025.07.10","要成神，先要成魔",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-2-5如是我聞之五.docx","202507","normalized",,"series-heading","如是我聞","之五- 我在你的頻率中，你在不在?","文稿彙整／四午班","2025.07.10","活在道域裡：心在哪，頻率就在哪",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-3體證道德經第61.docx","202507","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-4導引按蹻.docx","202507","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-1編輯小語.docx","202507","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-1-2新書推薦.docx","202507","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202507\2507-1-3新書推薦.docx","202507","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-4圖靈集.docx","202508","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-3體證道德經《第62章》道奧.docx","202508","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-1編輯小語.docx","202508","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-00目錄.docx","202508","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-2-4如是我聞之四.docx","202508","normalized",,"series-heading","如是我聞","之四- 超越邏輯，解構再重塑","文稿彙整／一晚班","2025.08.10","練功是對自我的解構與重塑",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-5山腳下的蘆葦.docx","202508","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-2-3如是我聞之三.docx","202508","normalized",,"series-heading","如是我聞","之三- 從起式、收式窺探無極絕世神功的堂奧","文稿彙整／二晚班","2025.08.10","練無極可分為三個部分：起式、動禪與收式，真正要練的是起式和收式。起式要先設定感覺的情境，才有對焦的頻率，啟動你的境界，不同境界用不同的鑰匙去打開。動禪中要提高境界，到真空、靈空、虛空去。起式做得好，中間動禪一切順利。動禪中攪動潰散的能量要重新凝聚收回來，收功收得好，才是真正練功的成果。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-2-2如是我聞之二.docx","202508","normalized",,"series-heading","如是我聞","之二- 調陰陽，得元氣，養靈魂","文稿彙整／二晚班","2025.08.10","人體有兩組結構，一組是骨骼、肌肉、皮膚，到大腦的第六意識腦神經；另一組是住在裏面的筋膜、松果體、靈魂。把這兩組合在一起，筋膜才能到靈魂。骨骼、肌肉、皮膚到大腦的「識性」，也就是皮質；筋膜穿越大腦的「覺性」，從腦幹到間腦、到松果體、到靈魂。肌骨靠穀氣所養；筋膜靠元氣所養，元氣不足就養不了靈魂，所以要修煉元氣。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202508\2508-2-1如是我聞之一.docx","202508","normalized",,"series-heading","如是我聞","之一- 在自己的真相裡成就","文稿彙整／日早班","2025.08.10","在我這裡，你就是你，享有充分的自由。我把你看成一隻野猴，而不是戴了金箍咒的孫悟空。但如果你硬是把金箍咒戴到自己頭上，我也莫可奈何。哪種金箍咒？就是事情一來，你自動下載一堆莫名的規矩、禮儀、價值觀等等，對抗自然賦予你的貪、嗔、癡、慢、疑本能。",
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-00目錄.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-1編輯小語.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-2同頻共振.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-1如是我聞之一.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-2如是我聞之二.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-3如是我聞之三.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-4如是我聞之四.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-5如是我聞之五.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-6如是我聞之六.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-3-7如是我聞之七.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
"G:\我的雲端硬碟\氣機導引\電子報新版網頁\各期電子報\202605\2605-4體證道德經.docx","202605","review","unsupported-legacy-structure",,,,,,,"System.Object[]"
